,date,rating,review_text,is_elite,useful_count,funny_count,cool_count,user_name,language,sentiment_scores,sentiment_compound,sentiment_pos,sentiment_neg,sentiment_neu,sentiment
115,2019-01-13 23:44:26+00:00,5,This place was amazing. Truly eye-opening to see the artistry involved in making tempura. Definitely pricey but still a delicious and unique experience. You get to watch true experts at work. Try and get a seat with a good view at the bar. Lunch omakase is a comparatively good value. Everything was delightful including the absurdly fancy  toilet in the bathroom.,False,1,0,0,Jeffrey B.,en,"{'neg': 0.029, 'neu': 0.55, 'pos': 0.42, 'compound': 0.9886}",0.9886,0.42,0.029,0.55,positive
114,2019-02-01 22:15:43+00:00,5,"This place is #1 on our must go list for our NY trips. The location is unassuming and the service is friendly and welcoming. When we asked the host to take a group picture for us, he insisted that we all go outside in the freezing cold (which he was not dressed for) and took multiple pictures for us. Starting off the experience with such a nice host was so great.

We made reservations for 5 for Friday lunch and he recommended the bar rather than trying to squeeze into a booth. After coming here, I would say that even if I had the option, I would go for the bar. The guys in our group got the Special (larger) menu while the women went for the regular. Do not get the Tenju, especially if you're sitting at the bar. You'll get all of the tempura cooked at once on a bed of rice. With Teishoku, you get the pieces one by one so you get to enjoy it as soon as it's done.

I can't imagine coming here for dinner because even the lunch was SO filling. There's also a big gap in price.

We're going to Tokyo next month so will be looking for places like this there, but can't wait to come back to NY to visit this great restaurant!",False,2,0,0,David U.,en,"{'neg': 0.014, 'neu': 0.863, 'pos': 0.123, 'compound': 0.9765}",0.9765,0.123,0.014,0.863,positive
113,2019-02-08 08:07:01+00:00,4,"my husband and I came here for an early birthday lunch in mid-Jan. I was able to get reservations and had asked for bar seating in advance. This place is very unassuming from the outside, and we had almost missed it! However, it was lovely inside, with great hosts and an intimate atmosphere.
Upon walking in, we were greeted by the host, who took our coats and scarves. We were then accompanied to the bar (which was like 20 ft away haha) and given warm towels for our hands. He ordered the special lunch combo, while I had the regular one. The only mishap was that they had mixed up who had ordered what, and the things that they come with are slightly different. However, we were sharing so it wasn't a big deal. 
I was most excited for the scallop, but that, along with the okra, ended up being my least favorite. The scallop had gotten too cooked, and I don't really like okra in general.
The other pieces that we had were delicious -- my personal favorites were the shrimp heads and the snow crab wrapped in shiso. They were truly so light and crispy, and just sitting there watching the chefs made it a really great experience. 
To top it off, dessert is included, and we received this creamy custard like dish with orange jelly like stuff on top. SO GOOD. It was the perfect, light end to a heavier (but not heavy considering everything is fried) meal. I'd come back just for that.",False,0,0,0,Joyce S.,en,"{'neg': 0.015, 'neu': 0.743, 'pos': 0.241, 'compound': 0.997}",0.997,0.241,0.015,0.743,positive
112,2019-02-09 23:24:48+00:00,5,"This is a great restaurant with authentic Japanese tempura. Place is very small and cozy, seating a total of about 16-20 people. There are about 10 seats in front of the chefs, who are cooking all of the tempura in front of you. There are an additional 3 small tables behind this row of seats. You should definitely make a reservation here. 

There are 2 options for tempura: 1) all tempura served separately with bowl of rice on side (""Teishoku"") or you can have all of the tempura pieces served together all at once with sauce mixed in over a bed of rice (""tenju""). I personally loved the tenju because having the rice seasoned with sauce was so delicious! However, I definitely want to go back to try the teishoku, which allows for you to taste everything fresh out of the fryer while it's perfectly crisp because they're cooking it on the spot and serving you 2 pieces of tempura at a time. 

Other than the tempura, the prix fixe menu comes with a bunch of other sides (udon, salad, delicious miso soup, scallop custard dish). The miso soup is definitely the best I've ever had. 

This is a very upscale restaurant, though you don't necessarily have to dress formal or anything. It's one of those places where they pretty much clean/freshen up the bathroom after each customer use to make sure it's always clean for each customer. They pull out your chair for you when you seat and fold your napkin when you get up, etc etc. FYI the waiters do hover a little bit but it's just the way it is. They'll be sure to tell you if you're eating something the wrong way. Despite all of this, the entrance is very underwhelming and looks like some random back door! (See photo). You really have to squint to see the restaurant sign. 

Highly recommend!",False,2,0,1,Ruby C.,en,"{'neg': 0.049, 'neu': 0.806, 'pos': 0.146, 'compound': 0.9794}",0.9794,0.146,0.049,0.806,positive
111,2019-03-20 05:00:52+00:00,5,"I had a great lunch here, opt for the larger omakase. The tempura was so delicious. The portion was also just right. Service is pretty great, never had my water empty. The servers could try to smile a little more but other than that it was fun to see the chef cook tempura. He was very kind, and the orders were delivered in a very timely manner. 

Thank you Tempura Matsui, best tempura since my trip to Tokyo last summer.",False,0,0,0,Mr S.,en,"{'neg': 0.014, 'neu': 0.659, 'pos': 0.327, 'compound': 0.9866}",0.9866,0.327,0.014,0.659,positive
110,2019-03-31 17:24:55+00:00,5,Loved it. You have to order the uni tempura. Snow crab was amazing and shrimp tempura was really good. If I have enough stomach space I would've ordered lobster and abalone and other things. You get full very quickly with tempura and the rice/udon/sides. Save it for next time.,False,0,0,0,Deb X.,en,"{'neg': 0.0, 'neu': 0.753, 'pos': 0.247, 'compound': 0.9336}",0.9336,0.247,0.0,0.753,positive
109,2019-04-02 18:41:59+00:00,5,"So worth the price!!! The meal was incredible, the service was impeccable, and the desert was so light and delicious! The tempura was so fresh. I would give this restaurant six stars if that was possible. THANKS, TEMPURA MATSUI!!!!!!!!!!!",False,0,0,0,David P.,en,"{'neg': 0.0, 'neu': 0.637, 'pos': 0.363, 'compound': 0.9697}",0.9697,0.363,0.0,0.637,positive
108,2019-04-19 20:40:58+00:00,3,"Outstanding concept and environment, but I was not impressed with the execution. 

I ordered the seafood tempura lunch which comes with the tempura, sashimi, chawanmushi, and a dessert. I also ordered the uni to supplement the meal. 

I was not impressed with the tempura. While the batter was delicious, I found several elements to be lacking proper execution. The Japanese sweet potato was very dense and toothy. The scallop was good, but not anywhere near the level of the creaminess of protein I'd sampled in Japan or elsewhere in NYC. 

The chawanmushi, a Japanese egg custard, was flavorless and had on offputting texture somewhere between yogurt and flan. I'm not seeing the appeal of this dish. And I have eaten and enjoyed food extensively in Japan to know this is not a regional disparity in palates. 

I found the tempura dipping sauce with natto? to be very weak in flavor. 

The rice was well executed. 

The sashimi (some sort of white fish) was good, but of a grade, I'd expect in any decent sushi joint (still a bit toothy on the bite). 

The service was top-notch and the ambiance was incredibly close to being in Tokyo. 

Overall, however, I was not impressed with the level of cuisine for spending almost $100 for lunch.",True,3,1,1,Jack M.,en,"{'neg': 0.088, 'neu': 0.781, 'pos': 0.13, 'compound': 0.9004}",0.9004,0.13,0.088,0.781,positive
107,2019-04-27 02:09:23+00:00,5,best tempura! very elegant deco. Super tasty. Freshly made Tempura. Tempura sauce is also superb with strong refreshing taste.,False,0,0,0,Doris Xiangjie S.,en,"{'neg': 0.0, 'neu': 0.319, 'pos': 0.681, 'compound': 0.9845}",0.9845,0.681,0.0,0.319,positive
106,2019-05-07 19:27:50+00:00,3,"My husband has been wanting to come here for the longest time, and he finally surprised me for lunch one weekend and made a reservation for a date :) Unfortunately, I'm not sure we were blown away by anything we had that day. 

Since we've never been, we chose to go with the more expensive lunch specials. For $65, you get the chef's special selection teishoku which includes shrimp, seasonal seafood and vegetable tempura (the main reason why we're here haha), bowl of rice, udon salad, miso soup, sashimi, seafood chawanmushi, and dessert.

I'm not sure what kind of fish the sashimi was, but there were maybe 3 pieces of it and it didn't have much flavor. I was fine with that though since it wasn't the star of the show! The chawanmushi was outstanding, loved how silky the egg was and how much seafood flavor they got in there. The rice was cooked to the perfect consistency (I'm pretty sure it was good, but I'm pretty sure it tasted extra great to me because I had been going carb-free for a while haha!). The udon was also nice and QQ.

Now onto the tempura. There are only maybe around 10 counter seats that get first row seats to the tempura being freshly fried. One of my biggest issues was that there was no seasoning on any of these pieces, so they all kind of tasted one note. And I guess what we got served that day didn't really have much natural flavors in them :( I know you're supposed to dip it in the sauce with the daikon but it all started to taste the same. Here are the pieces we got:

Shiitake Mushroom - Not bad, but a teeny sprinkling of salt would have been perfect.

Shrimp - seemed slightly overcooked but it was good. I ate the shells too, totally edible :)

Crab in Shiso leaf - this is a personal preference, but I don't love crab. I gave this one to my husband to eat haha

Lotus Root - I thought this was pretty good, but nothing special.

Eel - Not bad, but I think I really expected something way more tender and more flavorful.

Okra - probably my favorite piece of the day, I needed something that would cut through the heaviness of tasting something deep fried for the entire meal. This was refreshing.

Squid - meh. Hated this, texture was so rubbery.

After you finish your meal, you get to order additional pieces if you're still hungry. We wanted to try the eggplant and the japanese pumpkin, which both turned out to be kind of subpar. The eggplant skin was so tough we had to pick them out, and the pumpkin texture just wasn't as fluffy as we expected...and it's not cheap! I think they were $8 for two small pieces. If you want any of the seafood, I believe it's around $25 for the two pieces.

The dessert I actually really enjoyed, it was a really creamy panna cotta tasting yogurt dessert with a tart jam.

Not sure how different the dinner is considering the price jump, but not sure I'd want to pay that for the tempura I tasted during lunch. I would much prefer Secchu Yokota!",True,4,1,1,Patricia C.,en,"{'neg': 0.128, 'neu': 0.7, 'pos': 0.172, 'compound': 0.9872}",0.9872,0.172,0.128,0.7,positive
