,date,rating,review_text,is_elite,useful_count,funny_count,cool_count,user_name,language,sentiment_scores,sentiment_compound,sentiment_pos,sentiment_neg,sentiment_neu,sentiment
314,2019-05-07 00:17:06+00:00,5,"This might get a little mushy, but I have nothing but good things to say about this restaurant. It is the best fusion of Indian and modern I have ever experienced! Went for my birthday and I couldn't have asked for a better ambiance to celebrate in. The staff was very accommodating with how much food I wanted and what would be the right choice. My bf and I did the chef's menu. 

The sphere chaat: gives you the perfect mixture of sweet and sour with the green apple slice and sweet chutney. Along with the yogurt chutney, which is the cherry on top 

Soy Keema and pav: so soft and buttery. This dish was airy light with the hint of spice which is not overpowering so you definitely want in every bite.

Paper dosa: this was my personal favorite because the concept of a dosa as a dome and the mushrooms inside was mind blowing to me. Don't be fooled by the picture! The real deal is inside, perfect blend of mushrooms with the crispy covering with a scoop of the chutney

Desserts: makhan malai: was my birthday treat and OMG it melted in my mouth. It is crunchy because of the jaggery brittle, flavorful because of the saffron and rose petals, and smooth because of the malai. What else can you ask for in life? 

Crispy seviyan: this was crispy noodles for dessert with ice cream. An amazing concept that everyone needs to try at least once! My mom makes these noodles at home but the crispy version of them with rice pudding is to die for! 

Recommended? 100%!!!",False,2,0,1,Disha A.,en,"{'neg': 0.025, 'neu': 0.689, 'pos': 0.287, 'compound': 0.9985}",0.9985,0.287,0.025,0.689,positive
313,2019-05-11 21:36:04+00:00,5,"We were planning were to celebrate our anniversary and I had few options in mind. Being a week day we had to work it out in a given time slot. So here we were in Indian accent 

Started with the cocktails , they all are pretty good .

We decided to go for the 8 course tasting meal which couldn't  be taken by just one person so we both took it . The attendant made few changes on our request .

The fear of whether we will be hungry after the meal as the portions are so small soon faded away after the 4th course , as the food is so rich and you actually enjoy every bite of it .

This place should be visited and really don't think it's a kids place . Because if you want to enjoy every course you need to keep the kids away  Also the question arises what will the kids eat ? So let's keep them with baby sitter and enjoy a romantic peaceful sumptuous meal",True,2,0,2,Madhavi S.,en,"{'neg': 0.044, 'neu': 0.78, 'pos': 0.177, 'compound': 0.9756}",0.9756,0.177,0.044,0.78,positive
312,2019-05-17 20:03:43+00:00,5,"I came here because of reviews saying that they could accommodate vegans, and Indian Accent certainly delivered. I got the four course menu with the wine pairing, and I was extremely pleased with everything. First of all, the staff was very knowledgeable about what vegan meant and though the menu wasn't labeled vegan, our server immediately knew what I could eat. This is always way more comforting than being met with confusion and a ""let me check with the kitchen"" response. The portions were a little big for me, but I know that many people appreciate that. Usually when I do vegan prix fixes or tasting menus at other places the portions are too small because it's usually just the side of a main dish, so I guess I really shouldn't be complaining about them being too big. Everything was really tasty. The wine pairing was also really good and creative. At first our wines were just poured to us with little explanation, but after our sommelier realized I was actually interested in what I was drinking, he opened up and started giving me details about the wines and why they were chosen which I appreciated. By the time we got to the dessert court I thought I couldn't eat any more I was so full, but I kept it together and am proud to say I finished almost all of it. Overall, it was such a nice experience to be able to have a fine dining restaurant that can handle and appreciate their vegan guests!",False,0,0,0,Cassandra O.,en,"{'neg': 0.038, 'neu': 0.754, 'pos': 0.207, 'compound': 0.9948}",0.9948,0.207,0.038,0.754,positive
311,2019-05-23 20:57:46+00:00,4,"Get the right dishes and this place is great if you aren't afraid of some spices.

I love the crab claw option. Be warned portions are properly sized so three courses are plenty for a regular customer.",False,1,0,1,Tae K.,en,"{'neg': 0.05, 'neu': 0.755, 'pos': 0.196, 'compound': 0.802}",0.802,0.196,0.05,0.755,positive
310,2019-05-25 15:56:46+00:00,5,"Found this on a lark when we were craving Indian food after a day of walking around New York. Very professional staff from the start to finish. They accommodated us immediately and the wait staff were helpful with choosing from the menu and they 
patiently answered all out questions even though we took a bit longer to find what we were going to eat.

The chef has created a chef's tasting menu which is a four course menu including dessert going for $125 and a bit more with wine pairing. There is also an option to mix and match a 3 or 4 course menu. We choose the latter with a 3 course menu and chose a couple of things from appetizers - sweet potato with okra and a roasted beets with peanut butter - main courses - paper dosa and seared sea bass - and desserts - a cloud of malai and barfi with vanilla ice cream.

They were all absolutely delicious and we were totally stuffed by the end if it. It took a good 10 block walk to walk off the dinner. This was by no means a heavy dinner just that it was delicious and it makes for a good dinner. Hats off to the chefs and the wait staff.

Recommend.",False,1,0,1,Abhi K.,en,"{'neg': 0.053, 'neu': 0.805, 'pos': 0.142, 'compound': 0.9719}",0.9719,0.142,0.053,0.805,positive
309,2019-05-26 03:19:12+00:00,4,"High end, refined environment. and good and really very professional service. Spice-wise, it's seriously toned down, so more of an American/European take on Indian cuisine. I would call it India-influenced but nothing like anything I've had in even high-end places in India. Bartender doesn't know the difference between ""up"" and ""on the rocks"". For an occasion, for those unaccustomed to Indian cuisine but accustomed to a high-end environment, this is highly recommended. For those that love Indian cuisine, just be aware what you're not getting into.",False,0,0,0,Jonathan W.,en,"{'neg': 0.043, 'neu': 0.846, 'pos': 0.111, 'compound': 0.8113}",0.8113,0.111,0.043,0.846,positive
308,2019-05-28 14:21:03+00:00,5,"Amazing restaurant! Came here to catch up with an old friend. Of course very pricey, but well worth the price. We came for lunch so I think it was a bit cheaper. Very nice setting but everyone i saw was dressed casually (probably because it was lunch). I started with the tuna and salmon, which was very light and the different flavours really complemented each other. The crunch was also amazing and added a nice texture. 

I also got the chicken malai tikka, which was very good. It was not too creamy and had a very nice kick of spice, however not too spicy that even people who don't eat spice, couldn't eat it. 

My friend got the roast lamb which was very good. It reminded us of Peking duck because of the ability to fold your own serving. 

Overall great experience. High ceilings but it could get a little noisey when it was fully packed. We also finished with the makhan malai which was amazing! Very light.",True,0,0,0,Robyn L.,en,"{'neg': 0.032, 'neu': 0.693, 'pos': 0.275, 'compound': 0.9946}",0.9946,0.275,0.032,0.693,positive
307,2019-05-30 21:51:56+00:00,5,Outstanding Michelin star quality Indian food with delicate presentation and fantastic service.,False,0,0,0,Shideh B.,en,"{'neg': 0.0, 'neu': 0.506, 'pos': 0.494, 'compound': 0.8316}",0.8316,0.494,0.0,0.506,positive
306,2019-06-01 02:37:52+00:00,5,Loved everything about this place !!! Attention to detail and very courteous staff. We ordered two 3 courses dinner and everything was spot on ! I m a fan of lamb/goat curry . Extra 0.5 stars for ghee roast lamb which was extremely tender. There are a lot of options for vegetarians . It's a win win place for all except people who are on diet because you would want to keep on eating . I was too full for desserts but would be coming back soon to try them ! Little expensive but then it's exquisite stuff so it's worth the $$$$.,False,0,0,0,Mimi D.,en,"{'neg': 0.06, 'neu': 0.755, 'pos': 0.185, 'compound': 0.8597}",0.8597,0.185,0.06,0.755,positive
305,2019-06-01 21:30:19+00:00,5,"Visited for lunch earlier this week. Things got off to a bad start - I was running late for my reservation and called the restaurant as a courtesy and got a very rude gentlemen on the phone simply recited their 15 min grace period and did not hear anything I had to say. In any case, I decided to show up anyway and was seated. 

I am going to forgive this interaction, as I was completely blown away by the food. Service in the restaurant was outstanding as well and the space is beautiful. We had the short ribs, pork dumplings, chicken malai tikka, and ghee roast lamb. All were beautiful interpretations of Indian cuisine with superb flavors. I strongly recommend the lamb. The stuffed kulchas are also excellent. 

Such fine Indian restaurants are very hard to find in the US. If you like Indian and are visiting NYC, I'd strongly recommend giving Indian Accent a try.",False,1,0,1,AJ D.,en,"{'neg': 0.093, 'neu': 0.676, 'pos': 0.232, 'compound': 0.9716}",0.9716,0.232,0.093,0.676,positive
304,2019-06-06 20:03:03+00:00,5,Very interesting take on Indian food. Had brunch with family and friends and really enjoyed the experience. Service was great as they were very patient though we stayed way beyond closing time. We did the shared brunch feast for the table and enjoyed both the first and second courses. Definitely plan to come back and try other meals.,False,0,0,0,Avinash R.,en,"{'neg': 0.0, 'neu': 0.694, 'pos': 0.306, 'compound': 0.9701}",0.9701,0.306,0.0,0.694,positive
303,2019-06-06 22:23:30+00:00,3,"Disappointing to say the least, the keema pao flavors were good but the bread doesn't have any lime leaf aroma or flavor and the portion of the bread doesn't match the portion of the meat unless you're supposed to eat about ten bites of keema without any bread for second the chicken tikka was succulent and flavorful the truffle kinda got lost in the other flavors my friend got the ghee roast lamb, which was good. 
Both the desserts were blah all in all perhaps my expectations were too high for the place",False,0,0,1,Salil M.,en,"{'neg': 0.102, 'neu': 0.69, 'pos': 0.208, 'compound': 0.9439}",0.9439,0.208,0.102,0.69,positive
